channel_id,channel_name,description,duration,educational_indicators,genre,quality_score,search_query,thumbnail_url,title,upload_date,video_id,view_count,youtube_url
UC2tHVZt2H06GJgMrrkuvdzw,Boss Wallah (Tamil),Related Courses   ➡️Stock Market Course   - https://bw1.in/929 ➡️,10:28,"{'has_transcript': False, 'educational_keywords': ['course', 'explained'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 628}",financial-literacy,0.44999999999999996,long-term investment planning,https://i.ytimg.com/vi/8Gg07ozhbKE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDED9DPBWMO1pM4F73Zuro7DHt36w,How to Save ₹1 Crore Using PPF Scheme? | Best Investment Plan to Save ₹1 Crore - PPF Explained Tamil,1 month ago,8Gg07ozhbKE,51803,https://www.youtube.com/watch?v=8Gg07ozhbKE
UC7eBNeDW1GQf2NJQ6G6gAxw,The Ramsey Show Highlights,Start eliminating ,7:54,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 474}",financial-literacy,0.44999999999999996,how to pay off debt fast,https://i.ytimg.com/vi/Q5jlY8_WmEE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBG40D2pIHzzAwubTVvC9eI63HTKQ,Pay Off Debt Using the Debt Snowball,7 years ago,Q5jlY8_WmEE,1665187,https://www.youtube.com/watch?v=Q5jlY8_WmEE
UCmXZxX_qexEZxhb5_vQKPCw,Aman Dhattarwal,Time Stamps : 00:00 Capitalism breeds on Insecurity & Isolation 09:44 Real Inflation is 8-10% 18:53 Memorise these Rate ...,2:57:45,"{'has_transcript': False, 'educational_keywords': ['masterclass'], 'difficulty_level': 'advanced', 'course_type': 'complete_course', 'estimated_learning_time': 10665}",financial-literacy,0.4,financial literacy course,https://i.ytimg.com/vi/AkMTxMN7res/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLARuYJ0m0L7F1Jj6ovdvPjlp1Fp6Q,Complete Finance MasterClass 2025 | For people in 20's & 30's,6 months ago,AkMTxMN7res,1156492,https://www.youtube.com/watch?v=AkMTxMN7res
UCEAAzv2OBqxsSczKJ2QZyGQ,Pushkar Raj Thakur: Stock Market Educator 📈,"Fyers charting platform is powered by Tradingview Inc. You can trade from charts, get the most popular technical indicators, ...",14:51,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 891}",financial-literacy,0.4,personal finance basics,https://i.ytimg.com/vi/XhOxe_x5kF8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDUDepQvN-wfFERc9FHoZ36T8bjkA,Increase Financial IQ | Earn More Money & Achieve Financial Freedom,1 year ago,XhOxe_x5kF8,343417,https://www.youtube.com/watch?v=XhOxe_x5kF8
UCXN0CjiXA_GUnUHI4dhgOPQ,INFO Mindset,உங்க பணத்துக்கு நீங்க தான் பொறுப்பு | 7 Best ,14:00,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 840}",financial-literacy,0.4,money management tips,https://i.ytimg.com/vi/9HfnrqpOhF4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDBe6UMBnu4jVXcxa3exG5_3IlqhQ,உங்க பணத்துக்கு நீங்க தான் பொறுப்பு! 7 Best Money Management Hacks | Personal Finance Tips,10 months ago,9HfnrqpOhF4,335181,https://www.youtube.com/watch?v=9HfnrqpOhF4
UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,This ,13:53,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 833}",financial-literacy,0.4,budgeting strategies for individuals,https://i.ytimg.com/vi/N2aODJWw7Xw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBkh-eHmUx6-b2FGBdzVkGawOjSew,The One Simple Budgeting Method That Changed My Life,1 year ago,N2aODJWw7Xw,301372,https://www.youtube.com/watch?v=N2aODJWw7Xw
UCPa0bvFsR1mbBpk5mIPFGLA,Vincent Chan,⌚️Timestamps: 00:00 Start Here 00:04 Build Your Life Blueprint 01:53 The Halfway Point 04:32 Maximize Your Limit 07:58 The ...,12:05,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 725}",financial-literacy,0.4,financial goals setting,https://i.ytimg.com/vi/bZBiUYPuBGs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDwtriEEA3iMMBsQ3W_yBSBuVgyMg,5 Essential Financial Goals To Achieve Before 30,1 year ago,bZBiUYPuBGs,280504,https://www.youtube.com/watch?v=bZBiUYPuBGs
UC556QJVm0HsEPmmS-zd3vvg,Devika's Commerce & Management Academy,"Dear students, To follow all the lectures of “",12:06,"{'has_transcript': False, 'educational_keywords': ['lecture'], 'difficulty_level': 'beginner', 'course_type': 'standalone', 'estimated_learning_time': 726}",financial-literacy,0.4,time value of money concepts,https://i.ytimg.com/vi/XnDwD3D83-Y/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDvZ06dOsMFIk3AfjdCHE8n-GbDww,5. Time Value Of Money - Introduction from Financial Management Subject,1 year ago,XnDwD3D83-Y,167705,https://www.youtube.com/watch?v=XnDwD3D83-Y
UCEWpbFLzoYGPfuWUMFPSaoA,The Organic Chemistry Tutor,This finance video tutorial provides a basic introduction into the ,5:14,"{'has_transcript': False, 'educational_keywords': ['tutorial'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 314}",financial-literacy,0.4,time value of money concepts,https://i.ytimg.com/vi/cy4PiY5ERTI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAQsoFgTPqecnLKTl1jC91oTKbi9Q,Time Value of Money - Present Value vs Future Value,5 years ago,cy4PiY5ERTI,769679,https://www.youtube.com/watch?v=cy4PiY5ERTI
UC556QJVm0HsEPmmS-zd3vvg,Devika's Commerce & Management Academy,... ,14:02,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 842}",financial-literacy,0.4,time value of money concepts,https://i.ytimg.com/vi/u01dc4GqLIY/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAB-Rrz2bz1_DLNzYIpWsH2I3kY2Q,6. Techniques of Time Value Of Money - Most Imp Concept from Financial Management Subject,1 year ago,u01dc4GqLIY,118722,https://www.youtube.com/watch?v=u01dc4GqLIY
UCQpPo9BNwezg54N9hMFQp6Q,Nischa,In this video I walk you through all steps needed to achieve your ,12:41,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 761}",financial-literacy,0.4,financial planning roadmap,https://i.ytimg.com/vi/MabD5R8kRak/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBtwb7KXJBDfxqGJmhUZcJnArk3rg,Your Ultimate Financial Plan in 10 minutes,11 months ago,MabD5R8kRak,468250,https://www.youtube.com/watch?v=MabD5R8kRak
UCMLzp4mkGBzBWmGiHIxa2JA,True Investing Academy,Learn ,2:42:48,"{'has_transcript': False, 'educational_keywords': ['course', 'learn'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 9768}",financial-literacy,0.4,stock market investing basics,https://i.ytimg.com/vi/W3HQanGbPfE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLABLuXtECsoKPihoYZYEKOPUtIj6A,Free Share Market Course (Hindi) – Learn Stock Market from Scratch,2 years ago,W3HQanGbPfE,2028503,https://www.youtube.com/watch?v=W3HQanGbPfE
UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,In this video I discuss the differences between ,9:13,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 553}",financial-literacy,0.4,exchange traded funds (ETFs) investing,https://i.ytimg.com/vi/Jds2CU0_N_k/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCveF_Mf7s2XkJBo5WkhEyJgUbbjg,Index Funds vs ETFs vs Mutual Funds - What's the Difference & Which One You Should Choose?,4 years ago,Jds2CU0_N_k,717600,https://www.youtube.com/watch?v=Jds2CU0_N_k
UCBNdQfS-fzODmYb8Hkr4egA,"James Conole, CFP®",Retirement planning,15:18,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 918}",financial-literacy,0.4,retirement planning strategies,https://i.ytimg.com/vi/bACANtbmGs4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDtaK63WfPCO3AK-2oTaNEmSQ2S1Q,4 Simple Retirement Income Strategies,1 year ago,bACANtbmGs4,86190,https://www.youtube.com/watch?v=bACANtbmGs4
UCvJJ_dzjViJCoLf5uKUTwoA,CNBC,Robo,10:42,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 642}",financial-literacy,0.4,financial advisors vs robo-advisors,https://i.ytimg.com/vi/suUVjOi5tHA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB8rTgwnTur7MEmlyTDxjdlSQmPZA,Will Robots Replace Human Financial Advisors?,4 years ago,suUVjOi5tHA,226736,https://www.youtube.com/watch?v=suUVjOi5tHA
UCiGXygTm5m3RJy_Poh0Targ,Indian Institute of Stock Market,Discover the best time to ,11:01,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 661}",financial-literacy,0.4,SIP investing strategy India,https://i.ytimg.com/vi/f3J5lodde_U/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAhNjz94fqc4FeBot9gHLffN5fyOw,When to invest in ETF? | Perfect Method of SIP in All The ETFs | Best Investment Strategy,1 year ago,f3J5lodde_U,144976,https://www.youtube.com/watch?v=f3J5lodde_U
UCKCsVSA5THlkHbnkZTPm6-g,Learn Bright,Sometimes it's hard to distinguish whether something is a necessity or we just want that thing. ,6:14,"{'has_transcript': False, 'educational_keywords': ['learn'], 'difficulty_level': 'beginner', 'course_type': 'standalone', 'estimated_learning_time': 374}",financial-literacy,0.39999999999999997,financial literacy tutorial,https://i.ytimg.com/vi/0iRbD5rM5qc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDKLtBbw4Kb3mUrY34JuA49t57xLg,Financial Literacy for Kids | Learn the basics of finance and budgeting,2 years ago,0iRbD5rM5qc,410962,https://www.youtube.com/watch?v=0iRbD5rM5qc
UCqW8jxh4tH1Z1sWPbkGWL4g,Akshat Shrivastava,"On part 2, I will talk about ",9:34,"{'has_transcript': False, 'educational_keywords': ['beginner'], 'difficulty_level': 'beginner', 'course_type': 'standalone', 'estimated_learning_time': 574}",financial-literacy,0.39999999999999997,personal finance basics,https://i.ytimg.com/vi/DNYCgsyOAW4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBVaIqy87IjvUdc_d3qws2-Sj0WRw,Finance for Dummies | Corporate Finance - basic terms | Finance for Beginners,4 years ago,DNYCgsyOAW4,226908,https://www.youtube.com/watch?v=DNYCgsyOAW4
UCzRF-OFuv8os-bGzANpQGqg,Edspira,This video explains the ,7:01,"{'has_transcript': False, 'educational_keywords': ['explained'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 421}",financial-literacy,0.39999999999999997,time value of money concepts,https://i.ytimg.com/vi/gkoEAPAW7eg/hqdefault.jpg?sqp=-oaymwE2COADEI4CSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB1AaAArADigIMCAAQARhhIGUoSzAP&rs=AOn4CLDt4-OL-5NDBkLV6gzhWJgbM7i6QA,Time Value of Money (concept explained),11 years ago,gkoEAPAW7eg,463198,https://www.youtube.com/watch?v=gkoEAPAW7eg
UC6NK95qassTilrIVwD5oA7Q,Theneer Idaivelai,A ,5:17,"{'has_transcript': False, 'educational_keywords': ['beginner'], 'difficulty_level': 'beginner', 'course_type': 'standalone', 'estimated_learning_time': 317}",financial-literacy,0.39999999999999997,demat account basics,https://i.ytimg.com/vi/VICPlh2hhng/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC2zIMvJXf3lt-8f_WRiQUJ7B3BuA,Demat Account :  எளிய விளக்கம் | What is demat Account | beginners | Share market,1 year ago,VICPlh2hhng,356655,https://www.youtube.com/watch?v=VICPlh2hhng
UCmgQ37gKx9_7COi40JOIdyg,Wealth for Women of Color,▻▻ timestamps 00:00 Start of video 00:41 Agenda 01:22 Who I am 01:41 Mindset shifts to make 03:38 ,23:42,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1422}",financial-literacy,0.39999999999999997,how to pay off debt fast,https://i.ytimg.com/vi/N2SHOa5o4L0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA-Y0Tj7p74vWSapPbCeLWZS4KXfQ,How To Pay Off Debt Fast (3 Methods),1 year ago,N2SHOa5o4L0,11351,https://www.youtube.com/watch?v=N2SHOa5o4L0
UCYyqGqI-bpzGpo5DBtUcJQA,Practical Wisdom - Interesting Ideas,Here you'll get my ,2:00:10,"{'has_transcript': False, 'educational_keywords': ['course', 'guide'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 7210}",financial-literacy,0.35,financial literacy course,https://i.ytimg.com/vi/2wHLd7S6iTc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDS8kvYd07rdtRALfaRFNJmGEU7YQ,FREE 2 Hour Financial Education Course | Your Guide to Financial Freedom,1 year ago,2wHLd7S6iTc,572172,https://www.youtube.com/watch?v=2wHLd7S6iTc
UCVWDbXqQ8cupuVpotWNt2eg,BiggerPockets,"Ramit Sethi, ",7:47,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'beginner', 'course_type': 'standalone', 'estimated_learning_time': 467}",financial-literacy,0.35,personal finance basics,https://i.ytimg.com/vi/RB0YLEKjPWs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAb3WMeVuB7Ck27eKqjrHPLw4fyZA,Personal Finance Basics In 8 Minutes With Ramit Sethi,6 years ago,RB0YLEKjPWs,188244,https://www.youtube.com/watch?v=RB0YLEKjPWs
UCLiAWvpRFtNiVOu6OyEfmDA,Nicholas Garofola,finance #,9:34,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 574}",financial-literacy,0.35,budgeting strategies for individuals,https://i.ytimg.com/vi/T_776Cwvejs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCINyCnF0HrISwVIvYZCAVLimuMDQ,How I Keep My Budget Simple | Personal Budgeting Tips,1 year ago,T_776Cwvejs,331832,https://www.youtube.com/watch?v=T_776Cwvejs
UCZsJ1_bm-aCd6l4BJHsIx5Q,Sango Life Sutras,: ̗̀➛Diamond Subscribers (Cost - 89): Gives access to exclusive videos + Thursday Exclusive Premium Subscriber Webinar + ...,24:35,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1475}",financial-literacy,0.35,net worth calculation,https://i.ytimg.com/vi/08UENxKENl4/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDyH4JPc0M1KbC7i_KaFu0rQZFvdg,Calculating Your Networth | Having Balance Sheet Approach In Life  | How It Helps In Growth,3 years ago,08UENxKENl4,14988,https://www.youtube.com/watch?v=08UENxKENl4
UChftTVI0QJmyXkajQYt2tiQ,moneycontrol,Want to make your money work for you? It all begins with ,9:16,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 556}",financial-literacy,0.35,financial goals setting,https://i.ytimg.com/vi/V4MHwIevCUM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAMOG6U2kS8yswyFdckABWs-DCh1A,SET SMART FINANCIAL GOALS | SHORT vs LONG TERM GOALS,1 month ago,V4MHwIevCUM,203246,https://www.youtube.com/watch?v=V4MHwIevCUM
UCTks8KmfF0ZNoY_Ii2RqIYQ,Finance Breakers,In this video we will share a ,9:22,"{'has_transcript': False, 'educational_keywords': ['guide'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 562}",financial-literacy,0.35,emergency fund guide,https://i.ytimg.com/vi/tiWUpnUGCzw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCXv_mt941uiSKB9yhHhT7rL8dNPw,How to Create an Emergency Fund? The Only Guide You'll Ever Need...,2 years ago,tiWUpnUGCzw,23905,https://www.youtube.com/watch?v=tiWUpnUGCzw
UChG82A-u2PyreoStC4A67nw,THE BROKEN WALLET,Four ,9:51,"{'has_transcript': False, 'educational_keywords': ['explained'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 591}",financial-literacy,0.35,different types of savings accounts,https://i.ytimg.com/vi/0SpI5CCmfNU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBHsqK8ORaPbJgxEzZt2MvatLicUg,Regular Savings vs High-Yield Savings vs Money Market vs CD⎟4 Types of Savings Accounts (explained),3 years ago,0SpI5CCmfNU,51521,https://www.youtube.com/watch?v=0SpI5CCmfNU
UCToe3dspZyw2L_JY-JmP3Mw,Charles Schwab,Mutual funds,5:05,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'beginner', 'course_type': 'standalone', 'estimated_learning_time': 305}",financial-literacy,0.35,mutual funds explained,https://i.ytimg.com/vi/JUtes-k-VX4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBEig-M4gFF17uqETsb9b7T0xHJyw,Investing Basics: Mutual Funds,1 year ago,JUtes-k-VX4,285802,https://www.youtube.com/watch?v=JUtes-k-VX4
UCAeAB8ABXGoGMbXuYPmiu2A,The Swedish Investor,If you've been around the ,7:25,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 445}",financial-literacy,0.35,diversification of investments,https://i.ytimg.com/vi/jg_MflByI3Y/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDCBHzV4OOqlQHjq95TsarupT3JmA,Diversification: Many Investors Miss an Important Point,3 years ago,jg_MflByI3Y,114388,https://www.youtube.com/watch?v=jg_MflByI3Y
UCRcNI4bLa8Njwuo3OTmxZjA,"Clark Howard: Save More, Spend Less","In this video, Clark shares how to choose between a ",13:44,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 824}",financial-literacy,0.35,financial advisors vs robo-advisors,https://i.ytimg.com/vi/7tqTRoihSJU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC6kDImdoXv5sQxPL1hpCCDJTGcMg,Robo Advisor vs. Financial Planner and Fidelity Under Fire,5 months ago,7tqTRoihSJU,50354,https://www.youtube.com/watch?v=7tqTRoihSJU
UCHwvuzWUzb4QdhMtFBF6yqw,Jenn Nxumalo,"Hi! Fam Please don't forget to Like, Subscribe, and Comment below. [Services I Offer] 1. 3 Month Financial mentorship. 2.",18:32,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1112}",financial-literacy,0.35,how to pay off debt fast,https://i.ytimg.com/vi/e4oIB7efJIk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBniceT-0N_EkGSpUgvxkjSl4B0Vg,Best ways to pay off debt fast (Proven ways that actually works),1 year ago,e4oIB7efJIk,42769,https://www.youtube.com/watch?v=e4oIB7efJIk
UCy0k_YR8WgzsvgoK6E9NaOA,Millennial Investing,Struggling to make ends meet? Learn 10 practical budgeting ,12:54,"{'has_transcript': False, 'educational_keywords': ['learn'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 774}",financial-literacy,0.30000000000000004,money management tips,https://i.ytimg.com/vi/-bqeNE1DOzA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB18oOf2EaLTctQeWTCAheQqz1p9g,START BUDGETING with Little Money (10 Easy Tips for 2025),5 months ago,-bqeNE1DOzA,37640,https://www.youtube.com/watch?v=-bqeNE1DOzA
UCNdgDtmSD3I--Ng-NSshPug,Tech Rohit,Topic covered: hdfc ,10:19,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 619}",financial-literacy,0.30000000000000004,different types of savings accounts,https://i.ytimg.com/vi/Yjpg6KBNxrM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBntmLhFJj7XqczXlPQ3oEuiN1cEA,HDFC Savings Max Account Benefits & Charges | Hdfc max savings account details,4 months ago,Yjpg6KBNxrM,18682,https://www.youtube.com/watch?v=Yjpg6KBNxrM
UCAZFrvtb9_1fuzm2570mMuQ,Groww Tamil,. What are ,12:26,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 746}",financial-literacy,0.30000000000000004,exchange traded funds (ETFs) investing,https://i.ytimg.com/vi/gvEuRRHI7fU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLANwcZ2heg8toMf1h-LwmQjcnlkMw,What are ETFs (Exchange Traded Funds) | Groww Tamil,3 years ago,gvEuRRHI7fU,25569,https://www.youtube.com/watch?v=gvEuRRHI7fU
UCutyWKycadno0ffWyF3dZew,John's Money Adventures,Robert Kiyosaki: This Is How You Can Buy ,14:53,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 893}",financial-literacy,0.30000000000000004,real estate investing for financial literacy,https://i.ytimg.com/vi/wX7MKcL7c9k/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAwPDurIPFFHqUGjes2TERT53qEFg,Robert Kiyosaki: This Is How You Can Buy Real Estate with Little or No Money (once in a lifetime),1 year ago,wX7MKcL7c9k,45725,https://www.youtube.com/watch?v=wX7MKcL7c9k
UCVMAhVxKNDponjjb1HSuwHw,Merit Financial Advisors,Are you using the three bucket method in ,14:00,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 840}",financial-literacy,0.30000000000000004,retirement planning strategies,https://i.ytimg.com/vi/UGNHqkbWezk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCuMH_EyWcQE4RkA243o8219BFHEw,The 3 Bucket System: Is it a Great or Lousy Retirement Plan?,2 years ago,UGNHqkbWezk,38541,https://www.youtube.com/watch?v=UGNHqkbWezk
