channel_id,channel_name,description,duration,educational_indicators,genre,quality_score,search_query,thumbnail_url,title,upload_date,video_id,view_count,youtube_url
UCtYzVCmNxrshH4_bPO_-Y-A,The Art of Improvement,- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - ADDITIONAL LINKS & RESOURCES How Do You Make Your Dreams Come True?,6:12,"{'has_transcript': False, 'educational_keywords': ['guide'], 'difficulty_level': 'unknown', 'course_type': 'complete_course', 'estimated_learning_time': 372}",productivity,0.6,goal setting strategies,https://i.ytimg.com/vi/XpKvs-apvOs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDaEMFjmi9HnkhhDb1DUdDdWofC4A,A Complete Guide to Goal Setting,6 years ago,XpKvs-apvOs,1701904,https://www.youtube.com/watch?v=XpKvs-apvOs
UCqdpvuKq4bShO1cJoFX6zpQ,Almost Everything,FOR PROMOTIONS AND SPONSORSHIPS: Mail us at queries.almosteverything@gmail.com FOR YOUTUBERS REASON FOR ...,7:10,"{'has_transcript': False, 'educational_keywords': ['learn'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 430}",productivity,0.6,focus and concentration improvement,https://i.ytimg.com/vi/GX8U-8oGttY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBeDNY_EjwfxOiWXA2a0DpBYUoDjw,How to Improve your Focus and Concentration Power For Success (Tamil) | Learn to Focus in Tamil | AE,3 years ago,GX8U-8oGttY,1032363,https://www.youtube.com/watch?v=GX8U-8oGttY
UCk2U-Oqn7RXf-ydPqfSxG5g,Mel Robbins,"If you keep finding yourself stuck in that loop of stress and avoiding the things you know you need to do, WATCH THIS. I give you ...",3:37,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 217}",productivity,0.6,overcoming procrastination,https://i.ytimg.com/vi/4x7MkLDGnu8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCR8gteQqgB6od8SlD00o4ZnCsHdg,The ONLY Way To Stop Procrastinating | Mel Robbins,6 years ago,4x7MkLDGnu8,4080611,https://www.youtube.com/watch?v=4x7MkLDGnu8
UCc11676iKpKrJMYqNYHqNig,Brian Tracy,Everyone has ,7:38,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 458}",productivity,0.55,goal setting strategies,https://i.ytimg.com/vi/haRCpUOCG_M/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAHGclF1NvAy2mQykO-6RzHEl4VFA,How to Create an Effective Action Plan | Brian Tracy,7 years ago,haRCpUOCG_M,2653625,https://www.youtube.com/watch?v=haRCpUOCG_M
UCsvqVGtbbyHaMoevxPAq9Fg,Simplilearn,Welcome to this video on ,22:37,"{'has_transcript': False, 'educational_keywords': ['learn'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1357}",productivity,0.55,task prioritization methods,https://i.ytimg.com/vi/Uu4UwNcnL5s/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC1K_Gk9Sf5_2wtZ95p7vHF2wM0kw,Top 7 Prioritization Techniques In Product Management | Prioritization Techniques | Simplilearn,1 year ago,Uu4UwNcnL5s,9203,https://www.youtube.com/watch?v=Uu4UwNcnL5s
UCyNaCRf6Aaljcm9ZWARawXw,RESPIRE,Andrew D. Hubermanis an Americanneuroscientistand tenured associateprofessorin the department of neurobiology and ...,7:15,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 435}",productivity,0.55,focus and concentration improvement,https://i.ytimg.com/vi/fH7N9YRxMYc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCZhAzCi3jyHLYiBTEVTVhBlFUNmQ,Neuroscientist: How To Boost Your Focus PERMANENTLY in Minutes,2 years ago,fH7N9YRxMYc,4338064,https://www.youtube.com/watch?v=fH7N9YRxMYc
UCkZjTZNvuxq1CYMS3cwZa1Q,Huberman Lab Clips,Dr. Andrew Huberman discusses how leveraging findings from addiction research can help combat ,7:06,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 426}",productivity,0.55,overcoming procrastination,https://i.ytimg.com/vi/48jlHaxZnig/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBX9XH-8FdeIhNj74HuqnHNxK4-xg,How to Stop Procrastination & Increase Motivation | Dr. Andrew Huberman,1 year ago,48jlHaxZnig,1097568,https://www.youtube.com/watch?v=48jlHaxZnig
UC2ZvMgbK5X8j-nCY5CR06xw,Declutter The Mind,In this 10 min guided ,10:41,"{'has_transcript': False, 'educational_keywords': ['guide'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 641}",productivity,0.55,mindfulness for productivity,https://i.ytimg.com/vi/ausxoXBrmWs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBO0BOL44sdHnlqRsmu5NILoVsTHg,10 Minute Guided Meditation for Focus,6 years ago,ausxoXBrmWs,1694970,https://www.youtube.com/watch?v=ausxoXBrmWs
UCBX_-ls-dXuhFNSWSXcHrTA,Koi,Dopamine ,15:51,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 951}",productivity,0.55,digital detox for focus,https://i.ytimg.com/vi/gh2m0dj_lFk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBvui5XChz2569F_fO7U3vZqgJPRg,How to Stop Wasting your Life │ Full Dopamine Detox Protocol,2 years ago,gh2m0dj_lFk,3649898,https://www.youtube.com/watch?v=gh2m0dj_lFk
UCcf1t1tH-Pp5bmu4hbAytwA,Escaping Ordinary (B.C Marx) ,Atomic ,28:11,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1691}",productivity,0.55,habit stacking guide,https://i.ytimg.com/vi/PZ7lDrwYdZc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA9a1oac6y97zD--Ap20pMIxH8THA,How to become 37.78 times better at anything | Atomic Habits summary (by James Clear),3 years ago,PZ7lDrwYdZc,20802684,https://www.youtube.com/watch?v=PZ7lDrwYdZc
UCAk_loXdoKqPXwnTMmCuDeQ,LenaLifts,"... motivation hacks, healthy hacks timecodes: 0:00 - intro 0:27 - start your fresh era 1:33 - journal prompts 2:20 - ",14:41,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 881}",productivity,0.55,habit stacking guide,https://i.ytimg.com/vi/aEklf0UtXcY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBR7sgUpQ3KgtDHRYnkcmsNCpQ-Nw,11 healthy habits you NEED to EXIT YOUR LAZY ERA 🌱: how to get your life together & be productive!,1 year ago,aEklf0UtXcY,1927754,https://www.youtube.com/watch?v=aEklf0UtXcY
UCVbbCJ6jN4ki3w3vdeO3EEQ,Productivity Guy,Habit Stacking,6:38,"{'has_transcript': False, 'educational_keywords': ['guide'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 398}",productivity,0.55,habit stacking guide,https://i.ytimg.com/vi/foToBOqZEKU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDEYDU23MxeAvBI2sSiV6Tbvp8Adg,Habit Stacking - The Ultimate Guide,5 years ago,foToBOqZEKU,755,https://www.youtube.com/watch?v=foToBOqZEKU
UCpExuV8qJMfCaSQNL1YG6bQ,Better Than Yesterday,"If you want to succeed, you need to set ",6:24,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 384}",productivity,0.55,SMART goals framework,https://i.ytimg.com/vi/PCRSVRD2EAk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDgJUffwnJrf7sLZ_lhQQT4O4o7hg,Setting SMART Goals - How To Properly Set a Goal (animated),7 years ago,PCRSVRD2EAk,1324272,https://www.youtube.com/watch?v=PCRSVRD2EAk
UCwAnu01qlnVg1Ai2AbtTMaA,Jeff Su,"I'm not saying we should all quiet quit, all I'm saying is if there are shortcuts to get our work done faster, then why not?",7:22,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 442}",productivity,0.5,productivity tips,https://i.ytimg.com/vi/1LOlJay5Sbw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCmHSlxB8M-uyF38-tY6BGf6ZBjWA,Top 5 Productivity Tips for Work!,2 years ago,1LOlJay5Sbw,1241515,https://www.youtube.com/watch?v=1LOlJay5Sbw
UCQ4FNww3XoNgqIlkBqEAVCg,Iman Gadzhi,Connect With Me On Other Platforms: Instagram: @ImanGadzhi Twitter/X: @GadzhiIman.,18:59,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1139}",productivity,0.5,productivity hacks,https://i.ytimg.com/vi/5Fg7Hcse1QY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCMSJCkrA6Qa5tO0P4z9y-37cwBng,7 Productivity Hacks That Made Me a Millionaire,1 year ago,5Fg7Hcse1QY,1162431,https://www.youtube.com/watch?v=5Fg7Hcse1QY
UCyNaCRf6Aaljcm9ZWARawXw,RESPIRE,... Andrew Huberman shares the best ,8:00,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 480}",productivity,0.5,daily routine optimization,https://i.ytimg.com/vi/mMGhOeFQIv8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB1dXS4bN7rPXt3if22M5TTUONVnA,Neuroscientist: Use This MORNING ROUTINE to Boost Motivation & Focus,1 year ago,mMGhOeFQIv8,1324489,https://www.youtube.com/watch?v=mMGhOeFQIv8
UC1KmNKYC1l0stjctkGswl6g,After Skool,"Andrew Huberman, Ph.D., is a neuroscientist and tenured Professor in the Department of Neurobiology at the Stanford University ...",16:29,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 989}",productivity,0.5,daily routine optimization,https://i.ytimg.com/vi/gR_f-iwUGY4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCoJz5KE36CiUQxiZq4lXE4l-hRBw,The Optimal Morning Routine - Andrew Huberman,2 years ago,gR_f-iwUGY4,7811131,https://www.youtube.com/watch?v=gR_f-iwUGY4
UC-b3c7kxa5vU-bnmaROgvog,The Futur,"shorts Want a deeper dive? Typography, Lettering, Sales & Marketing, Social Media and The Business of Design courses ...",0:27,"{'has_transcript': False, 'educational_keywords': ['course'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 27}",productivity,0.5,daily routine optimization,https://i.ytimg.com/vi/Si8b7Wixdvk/hq720_2.jpg?sqp=-oaymwE2COgCEMoBSFXyq4qpAygIARUAAIhCGABwAcABBvABAfgBlAOAAtAFigIMCAAQARhiIGIoYjAP&rs=AOn4CLCncF72FPwXOpe_QgEFS8kFwoIzDg,Most Effective Way To Manage Your Time (Framework),3 years ago,Si8b7Wixdvk,186395,https://www.youtube.com/watch?v=Si8b7Wixdvk
UCiZN_5w0O_8CYLW9gxysGfg,Productive Peter,I want to give a shout-out to Mickey H for supporting us as a 'Motivated Peter' on Patreon. Thanks for your contribution!,19:29,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1169}",productivity,0.5,evening routines for productivity,https://i.ytimg.com/vi/xtGn6s7ljHk/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAHF6f3P8CcEPPI-Fc8QHqTi0B3fQ,8 things I did to stop wasting my evenings after work,4 months ago,xtGn6s7ljHk,1571494,https://www.youtube.com/watch?v=xtGn6s7ljHk
UCQpPo9BNwezg54N9hMFQp6Q,Nischa,Learn 5 practical strategies to stop wasting your time after work and start using your ,9:23,"{'has_transcript': False, 'educational_keywords': ['learn'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 563}",productivity,0.5,evening routines for productivity,https://i.ytimg.com/vi/g3S3Et69ni4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCOldg2neEjDURpwXKokKulRDbc5Q,5 Things I Did To Stop Wasting My Evenings After Work,6 months ago,g3S3Et69ni4,1523832,https://www.youtube.com/watch?v=g3S3Et69ni4
UCwAnu01qlnVg1Ai2AbtTMaA,Jeff Su,TIMESTAMPS 00:00 The “Best” ,7:04,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 424}",productivity,0.5,personal productivity systems,https://i.ytimg.com/vi/7M6bIeVbCqA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8hq4wwvqbnaVfgPhKxGtsMzm5lQ,My Simple Productivity System (for normal people)!,2 years ago,7M6bIeVbCqA,2056956,https://www.youtube.com/watch?v=7M6bIeVbCqA
UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,"If you're new to my channel, my name is Alex Hormozi. I'm the founder and managing partner of Acquisition.com. It's a family office ...",36:57,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 2217}",productivity,0.5,personal productivity systems,https://i.ytimg.com/vi/GIRkQQHzsxI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBCFK11mUk0Id56L5yESGY_t0JOig,"If You Struggle with Focus, Try My Productivity System",1 year ago,GIRkQQHzsxI,1115762,https://www.youtube.com/watch?v=GIRkQQHzsxI
UCBX_-ls-dXuhFNSWSXcHrTA,Koi,"As a doctor, YouTuber, and entrepreneur, a healthy nutrition habit is essential. I tracked my glucose levels for 30 days, and this is ...",10:36,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 636}",productivity,0.5,energy management for productivity,https://i.ytimg.com/vi/KkUBtINnP5c/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBWFurjRGbcdeyYrtbEnmrilRU8RQ,My SECRET to never running out of energy (Levels Health CGM),4 years ago,KkUBtINnP5c,1200211,https://www.youtube.com/watch?v=KkUBtINnP5c
UCmc5pXcd1ig8aV6XBrL3krg,Dr. Anuj Pachhel,Who Am I? Hi! Thank you for not just watching my video but also reading the description and this segment too! I am Anuj Pachhel; ...,10:19,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 619}",productivity,0.5,digital detox for focus,https://i.ytimg.com/vi/ymIY9bWHVfY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB_D3NWjQ1CAzjCfCF6acCoXKqfow,Dopamine Detox - How I Reset my Brain in 7 Days | Anuj Pachhel,2 years ago,ymIY9bWHVfY,1593035,https://www.youtube.com/watch?v=ymIY9bWHVfY
UC7ktQKRXV3P8pwXGvHy8SRA,Successful By Design,Getting Things Done,8:22,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 502}",productivity,0.5,Getting Things Done (GTD) methodology,https://i.ytimg.com/vi/gCswMsONkwY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC1eKkoucESLSfE-4rUwAvZyHFQEA,Getting Things Done (GTD) by David Allen - Animated Book Summary And Review,8 years ago,gCswMsONkwY,1415166,https://www.youtube.com/watch?v=gCswMsONkwY
UCQ_61yRKscCnkIJBPoR15EA,Todoist,"In this video, Naomi walks through all the basics of David Allen's ",9:14,"{'has_transcript': False, 'educational_keywords': ['guide', 'beginner'], 'difficulty_level': 'beginner', 'course_type': 'standalone', 'estimated_learning_time': 554}",productivity,0.5,Getting Things Done (GTD) methodology,https://i.ytimg.com/vi/hZ0KNifv5PU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDnFCkGzTaVZHwyIcVnQ0QBur0FPQ,Beginner’s Guide to GTD (Getting Things Done),1 year ago,hZ0KNifv5PU,116658,https://www.youtube.com/watch?v=hZ0KNifv5PU
UC3VWbWk8qDBiF0741izgpQg,Med School Insiders,The ,5:47,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 347}",productivity,0.5,Pomodoro Technique explanation,https://i.ytimg.com/vi/mNBmG24djoY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLALRSEVqod7d9OppKMV0NmpxIxX9Q,POMODORO TECHNIQUE - My Favorite Tool to Improve Studying and Productivity,8 years ago,mNBmG24djoY,2538612,https://www.youtube.com/watch?v=mNBmG24djoY
UCQ_61yRKscCnkIJBPoR15EA,Todoist,"In this video, Naomi tells you everything you need to know about the ",6:53,"{'has_transcript': False, 'educational_keywords': ['guide', 'beginner'], 'difficulty_level': 'beginner', 'course_type': 'standalone', 'estimated_learning_time': 413}",productivity,0.5,Eisenhower Matrix tutorial,https://i.ytimg.com/vi/tLLyi50M5KM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCnk16ZGy7G0Xglx_ckbG22DSbDfQ,Beginner’s Guide to the Eisenhower Matrix,1 year ago,tLLyi50M5KM,136122,https://www.youtube.com/watch?v=tLLyi50M5KM
UCb9fs9s67BXlX7rXVzRf5cQ,Amy Wang,Chapters: 00:00 - Here's the key 02:18 - ,21:37,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1297}",productivity,0.45,productivity tips,https://i.ytimg.com/vi/Vg9j__V2T5k/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDx7PKXs-al2K2A3hMBwikidAyLtQ,How to ACTUALLY Exit your Lazy Era | productivity tips that *work*,4 months ago,Vg9j__V2T5k,166831,https://www.youtube.com/watch?v=Vg9j__V2T5k
UCc11676iKpKrJMYqNYHqNig,Brian Tracy,Discover the 2 elements of ,6:09,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 369}",productivity,0.45,goal setting strategies,https://i.ytimg.com/vi/cdiApKj3QPg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDgcWkLLi9-k4sT0UfJst9Sb--uyQ,How to Set Goals: 80/20 Rule for Goal Setting | Brian Tracy,9 years ago,cdiApKj3QPg,764124,https://www.youtube.com/watch?v=cdiApKj3QPg
UCc11676iKpKrJMYqNYHqNig,Brian Tracy,Overcome procrastination,6:44,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 404}",productivity,0.45,overcoming procrastination,https://i.ytimg.com/vi/UPcLkAqS_GE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD5oigxvRmRyzA8LAG3TOrBEygLEA,How to Overcome Procrastination | Brian Tracy,8 years ago,UPcLkAqS_GE,722492,https://www.youtube.com/watch?v=UPcLkAqS_GE
UCkZjTZNvuxq1CYMS3cwZa1Q,Huberman Lab Clips,Dr. Andrew Huberman and Josh Waitzkin discuss the science of structuring your ,17:26,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1046}",productivity,0.45,daily routine optimization,https://i.ytimg.com/vi/dfv2d1ItzOQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDYyKQ4Sy7jE3GpWf10_m0lqmZ17A,Day Architecture: How to Build the Optimal Daily Routine | Josh Waitzkin & Dr. Andrew Huberman,4 months ago,dfv2d1ItzOQ,168541,https://www.youtube.com/watch?v=dfv2d1ItzOQ
UCbXZloFlQY8uYYzYHbeWf1g,Kisha Alejandra,5AM ,17:33,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1053}",productivity,0.45,morning routines for productivity,https://i.ytimg.com/vi/ZG7p0N5cB84/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDNileLFmKUHTF5g_1UqicWpqiX5A,"5AM morning routine 🌱 how to be THAT GIRL *motivation* to change your life, productive planning 2024",1 year ago,ZG7p0N5cB84,477402,https://www.youtube.com/watch?v=ZG7p0N5cB84
UC1OLfEQ-DeCFBSUIyPgVqmw,Rachelle in theory,Try the #1 AI-powered ,17:15,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1035}",productivity,0.45,personal productivity systems,https://i.ytimg.com/vi/s2jerhiAtHA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAJeBwQYJO-ArXrwsTa5fCeY4WLQA,How to Design A Perfect Productivity System for 2025,6 months ago,s2jerhiAtHA,133971,https://www.youtube.com/watch?v=s2jerhiAtHA
UCN4vyryy6O4GlIXcXTIuZQQ,Great Meditation,This Original 10 minute Morning guided ,10:09,"{'has_transcript': False, 'educational_keywords': ['guide'], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 609}",productivity,0.45,mindfulness for productivity,https://i.ytimg.com/vi/442wt8KJeNs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB4h8G3jpjQYN3D8mpLsBmZaMiSuw,Productive Morning Guided Meditation ~ Become Focused and Create the Perfect Day,6 years ago,442wt8KJeNs,324930,https://www.youtube.com/watch?v=442wt8KJeNs
UCq8EwIdN0pmgs-EymfaiO5g,Dr Faye Bate,How to BUILD A ROUTINE That Will CHANGE YOUR LIFE & Stay Consistent Time Stamps 00:00 - Intro 00:35 - Principle 1: No Wo ...,6:40,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 400}",productivity,0.45,habit stacking guide,https://i.ytimg.com/vi/OQIOjug4WC8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDD_DlBiXJCOS2hsJ1WWmnIp5NZfQ,How to BUILD A ROUTINE That Will CHANGE YOUR LIFE & Stay Consistent,10 months ago,OQIOjug4WC8,165982,https://www.youtube.com/watch?v=OQIOjug4WC8
UCA-mWX9CvCTVFWRMb9bKc9w,Dan Martell,"What if you could get more done in one day than most people do in a week? I've built and sold three companies, scaled to $100M, ...",21:14,"{'has_transcript': False, 'educational_keywords': [], 'difficulty_level': 'unknown', 'course_type': 'standalone', 'estimated_learning_time': 1274}",productivity,0.4,productivity tips,https://i.ytimg.com/vi/Gw4zffTgcrI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAyv_xWY_zMoRzs-jM4lf98LDzI5g,12 Hacks to Be 99.9% More Productive That Cost Nothing,8 months ago,Gw4zffTgcrI,438894,https://www.youtube.com/watch?v=Gw4zffTgcrI
